Years of experience total,Yearly salary
13.0,64000.0
3.0,55000.0
4.0,70000.0
6.0,63000.0
10.0,66000.0
11.0,80000.0
12.0,85000.0
8.0,66000.0
7.0,65000.0
7.0,63000.0
8.0,65000.0
6.0,83000.0
9.0,66000.0
10.0,70000.0
7.0,80000.0
6.0,72000.0
10.0,87000.0
12.0,90000.0
6.0,78000.0
2.0,70000.0
7.0,55000.0
5.0,75000.0
13.0,60000.0
7.0,72000.0
7.0,85000.0
9.0,67000.0
8.0,60000.0
13.0,78600.0
6.0,65000.0
7.0,60000.0
11.0,65000.0
4.0,58000.0
9.0,69000.0
4.0,67000.0
10.0,75000.0
10.0,70000.0
10.0,60000.0
10.0,85000.0
2.0,62000.0
9.0,75000.0
4.0,75000.0
3.0,61000.0
12.0,80000.0
10.0,60000.0
7.0,56600.0
8.0,81000.0
4.0,75000.0
6.0,80000.0
5.0,72000.0
10.0,61000.0
6.0,61000.0
13.0,76000.0
8.0,75000.0
9.0,60000.0
3.0,66000.0
8.0,60000.0
11.0,65000.0
3.0,50000.0
12.0,78000.0
10.0,80000.0
5.0,70000.0
14.0,73000.0
9.0,64000.0
3.0,58000.0
2.0,60000.0
12.0,96000.0
10.0,55000.0
6.0,65000.0
10.0,80000.0
7.0,66000.0
11.0,72000.0
7.0,67000.0
14.0,70000.0
5.0,62000.0
9.0,67500.0
8.0,75000.0
10.0,56300.0
12.0,89570.0
3.0,60000.0
2.0,52000.0
2.0,55000.0
14.0,95000.0
10.0,60000.0
7.0,56500.0
12.0,68000.0
3.0,74000.0
8.0,80000.0
7.0,69000.0
9.0,66000.0
6.0,61000.0
13.0,56000.0
7.0,68000.0
14.0,80000.0
11.0,67000.0
2.0,58500.0
7.0,45000.0
0.0,55000.0
10.0,66000.0
10.0,65000.0
10.0,57000.0
4.0,54000.0
8.0,63000.0
4.0,60000.0
4.0,74000.0
11.0,70000.0
14.0,92000.0
8.0,52000.0
10.0,70000.0
2.0,36000.0
9.0,60500.0
12.0,64000.0
6.0,56000.0
13.0,73500.0
12.0,59500.0
10.0,65000.0
8.0,81000.0
12.0,70000.0
7.0,65000.0
6.0,66000.0
6.0,60000.0
9.0,74000.0
4.0,57000.0
1.0,72000.0
11.0,67000.0
6.0,65000.0
10.0,80000.0
8.0,50000.0
10.0,85000.0
10.0,61800.0
7.0,70000.0
9.0,90000.0
7.0,45000.0
2.0,42000.0
5.0,59000.0
5.0,60000.0
10.0,70000.0
7.0,65000.0
2.0,62000.0
13.0,80000.0
5.0,60000.0
10.0,68700.0
11.0,33200.0
8.0,68000.0
8.0,63000.0
1.0,45000.0
11.0,75000.0
10.0,45000.0
9.0,89000.0
4.0,65000.0
10.0,85000.0
3.0,46000.0
12.0,65000.0
10.0,85000.0
10.0,75000.0
10.0,56000.0
12.0,75000.0
4.0,62000.0
9.0,75000.0
9.0,46000.0
6.0,79000.0
14.0,72000.0
7.0,65000.0
5.0,66000.0
8.0,80000.0
3.0,55000.0
4.0,59000.0
10.0,67000.0
14.0,80000.0
10.0,90000.0
10.0,68000.0
10.0,65000.0
5.0,70000.0
12.0,74000.0
14.0,90000.0
13.0,77400.0
13.0,65000.0
7.0,63000.0
8.0,78000.0
6.0,55000.0
6.0,50000.0
1.0,43200.0
12.0,96000.0
9.0,75000.0
2.0,62000.0
1.0,70000.0
1.0,70000.0
5.0,57000.0
8.0,65000.0
4.0,50000.0
5.0,80000.0
10.0,47500.0
10.0,72000.0
12.0,64000.0
13.0,60000.0
1.0,36000.0
7.0,63500.0
5.0,65000.0
14.0,98000.0
7.0,66000.0
5.0,42000.0
11.0,69000.0
7.0,78000.0
2.0,45000.0
0.0,59000.0
7.0,77500.0
5.0,80000.0
4.0,60000.0
13.0,70000.0
1.0,55000.0
11.0,85000.0
3.0,75000.0
11.0,92000.0
11.0,92000.0
10.0,78000.0
13.0,55000.0
3.0,46000.0
8.0,68000.0
12.0,70000.0
11.0,78000.0
8.0,65000.0
1.0,13200.0
9.0,60000.0
10.0,80000.0
5.0,70000.0
10.0,70000.0
10.0,60000.0
14.0,75000.0
6.0,67000.0
5.0,66000.0
3.0,45000.0
2.0,55000.0
10.0,80000.0
10.0,72000.0
7.0,66000.0
8.0,70000.0
9.0,75000.0
9.0,70000.0
1.0,59000.0
5.0,80000.0
12.0,90000.0
11.0,81600.0
7.0,62000.0
10.0,92000.0
4.0,65000.0
5.0,62000.0
8.0,96000.0
5.0,98000.0
10.0,80000.0
4.0,62000.0
12.0,55000.0
10.0,70000.0
6.0,85000.0
6.0,70000.0
8.0,68000.0
7.0,70000.0
3.0,71000.0
8.0,86000.0
12.0,60000.0
8.0,70000.0
0.0,55000.0
7.0,67000.0
7.0,85000.0
4.0,60000.0
3.0,67000.0
8.0,65000.0
7.0,62500.0
10.0,76000.0
2.0,42000.0
5.0,65000.0
1.0,58000.0
9.0,72000.0
14.0,78000.0
12.0,80000.0
13.0,70000.0
14.0,34446.0
6.0,90000.0
7.0,65000.0
4.0,70000.0
3.0,38400.0
6.0,96000.0
13.0,60000.0
8.0,62000.0
8.0,65000.0
10.0,80200.0
11.0,90000.0
2.0,46000.0
5.0,63400.0
9.0,70000.0
7.0,72000.0
13.0,75000.0
11.0,90000.0
5.0,65000.0
0.0,55000.0
8.0,90000.0
1.0,52000.0
6.0,58000.0
4.0,55000.0
8.0,75000.0
4.0,60000.0
7.0,52000.0
12.0,85000.0
7.0,74000.0
10.0,78000.0
10.0,77000.0
14.0,32000.0
12.0,46000.0
6.0,52000.0
6.0,87000.0
5.0,65000.0
3.0,55000.0
7.0,69000.0
2.0,70000.0
2.0,44000.0
0.0,23500.0
6.0,66000.0
1.0,52500.0
2.0,57000.0
12.0,70000.0
8.0,59000.0
8.0,98000.0
8.0,73000.0
1.0,36000.0
4.0,52200.0
3.0,58000.0
7.0,98000.0
3.0,50000.0
5.0,57000.0
3.0,73500.0
3.0,48000.0
4.0,75000.0
6.0,65000.0
12.0,96000.0
2.0,55000.0
3.0,57000.0
3.0,75000.0
3.0,46000.0
4.0,65000.0
1.0,48000.0
12.0,70000.0
4.0,58000.0
12.0,75000.0
3.0,55000.0
7.0,67000.0
11.0,67500.0
6.0,90000.0
3.0,20000.0
3.0,46000.0
8.0,75000.0
1.0,67000.0
7.0,96000.0
4.0,52000.0
3.0,45000.0
12.0,80000.0
2.0,50000.0
10.0,72000.0
4.0,60000.0
6.0,68000.0
9.0,68000.0
5.0,70000.0
5.0,85000.0
9.0,75000.0
4.0,65000.0
3.0,67200.0
5.0,79000.0
11.0,80000.0
8.0,72000.0
2.0,53000.0
1.0,40000.0
11.0,75000.0
1.0,14400.0
10.0,62000.0
3.0,45000.0
6.0,75000.0
8.0,54000.0
11.0,95000.0
3.0,39400.0
10.0,75000.0
1.0,45000.0
6.0,78000.0
2.0,55000.0
7.0,90000.0
4.0,65000.0
7.0,80000.0
8.0,85000.0
2.0,47000.0
3.0,53600.0
4.0,66000.0
3.0,62000.0
4.0,87000.0
10.0,65000.0
2.0,95000.0
2.0,36000.0
8.0,73000.0
8.0,90000.0
7.0,57000.0
3.0,60000.0
4.0,66000.0
1.0,44000.0
1.0,30000.0
5.0,85000.0
4.0,80000.0
11.0,60000.0
4.0,60000.0
2.0,33000.0
5.0,62000.0
5.0,85000.0
5.0,55000.0
10.0,68000.0
8.0,85000.0
1.0,34000.0
8.0,70000.0
8.0,63600.0
9.0,79000.0
10.0,68000.0
6.0,60000.0
11.0,91000.0
12.0,90000.0
13.0,63000.0
2.0,65000.0
5.0,65000.0
10.0,75000.0
6.0,70000.0
7.0,55000.0
2.0,40000.0
6.0,96000.0
8.0,72000.0
7.0,60000.0
5.0,63000.0
6.0,76000.0
10.0,62000.0
3.0,63000.0
10.0,73000.0
2.0,50000.0
2.0,36000.0
7.0,80000.0
8.0,91000.0
6.0,70000.0
5.0,77000.0
3.0,56000.0
12.0,69000.0
5.0,60000.0
9.0,75000.0
3.0,57000.0
3.0,50000.0
5.0,71000.0
10.0,66000.0
3.0,63000.0
11.0,72500.0
4.0,67000.0
7.0,90000.0
10.0,80000.0
5.0,70000.0
8.0,65000.0
1.0,61800.0
3.0,50000.0
4.0,58000.0
5.0,60000.0
11.0,70000.0
14.0,68000.0
1.0,50000.0
8.0,42000.0
3.0,24000.0
1.0,60000.0
5.0,85000.0
7.0,63000.0
2.0,53900.0
14.0,72000.0
12.0,72000.0
12.0,73000.0
7.0,96000.0
12.0,75000.0
6.0,70000.0
1.0,50000.0
10.0,83000.0
3.0,56000.0
12.0,65000.0
2.0,62000.0
8.0,60000.0
10.0,78000.0
4.0,75000.0
8.0,65000.0
9.0,65000.0
9.0,68000.0
8.0,70000.0
14.0,52000.0
13.0,68000.0
10.0,80000.0
7.0,90000.0
3.0,63000.0
8.0,82000.0
5.0,50000.0
9.0,64800.0
6.0,55000.0
7.0,66000.0
8.0,55000.0
6.0,70000.0
3.0,84000.0
2.0,51072.0
8.0,80000.0
14.0,86000.0
6.0,24000.0
14.0,82000.0
13.0,64000.0
4.0,74000.0
1.0,59000.0
4.0,53000.0
7.0,75000.0
6.0,65000.0
9.0,85000.0
7.0,67000.0
1.0,45600.0
7.0,66340.0
2.0,30000.0
5.0,95000.0
10.0,68000.0
6.0,89000.0
3.0,48000.0
4.0,60000.0
3.0,50000.0
6.0,60600.0
10.0,84000.0
7.0,87000.0
8.0,90000.0
8.0,75000.0
3.0,48000.0
6.0,50000.0
10.0,75000.0
5.0,73000.0
4.0,52000.0
2.0,45000.0
1.0,45000.0
8.0,70000.0
10.0,75000.0
4.0,28300.0
3.0,77000.0
4.0,51600.0
5.0,56000.0
4.0,65000.0
1.0,50000.0
12.0,82000.0
2.0,63000.0
3.0,56000.0
8.0,65000.0
3.0,57000.0
3.0,51000.0
13.0,75000.0
5.0,82000.0
10.0,74400.0
2.0,70000.0
5.0,58000.0
11.0,65000.0
3.0,62500.0
10.0,69000.0
9.0,81000.0
10.0,65000.0
3.0,48000.0
7.0,60000.0
3.0,60000.0
12.0,54000.0
10.0,87500.0
8.0,76000.0
3.0,78000.0
4.0,30000.0
6.0,62000.0
8.0,80000.0
2.0,48000.0
6.0,53000.0
9.0,58500.0
13.0,64000.0
7.0,62000.0
8.0,70000.0
7.0,72000.0
5.0,72000.0
10.0,62000.0
6.0,58000.0
11.0,90000.0
12.0,30000.0
4.0,78000.0
12.0,75000.0
9.0,67000.0
5.0,65000.0
4.0,62000.0
2.0,43000.0
10.0,87000.0
5.0,70000.0
10.0,78000.0
6.0,48000.0
10.0,83000.0
5.0,67000.0
12.0,82000.0
6.0,75000.0
11.0,80000.0
8.0,87000.0
5.0,58000.0
5.0,50000.0
2.0,70000.0
11.0,69300.0
